Date,,0,Region
Aug 2009,Townhouse,203500.0,Maritime_Regions
Aug 2009,Apartment,193300.0,Maritime_Regions
Sep 2009,Composite,178400.0,Maritime_Regions
Sep 2009,Single_family,176500.0,Maritime_Regions
Sep 2009,One_storey,158800.0,Maritime_Regions
Sep 2009,Two_storey,191700.0,Maritime_Regions
Sep 2009,Townhouse,205800.0,Maritime_Regions
Sep 2009,Apartment,191100.0,Maritime_Regions
Oct 2009,Composite,178600.0,Maritime_Regions
Oct 2009,Single_family,176600.0,Maritime_Regions
Oct 2009,One_storey,159700.0,Maritime_Regions
Oct 2009,Two_storey,192200.0,Maritime_Regions
Oct 2009,Townhouse,206600.0,Maritime_Regions
Oct 2009,Apartment,193200.0,Maritime_Regions
Nov 2009,Composite,179600.0,Maritime_Regions
Nov 2009,Single_family,177300.0,Maritime_Regions
Nov 2009,One_storey,160700.0,Maritime_Regions
Nov 2009,Two_storey,191000.0,Maritime_Regions
Nov 2009,Townhouse,207100.0,Maritime_Regions
Nov 2009,Apartment,195800.0,Maritime_Regions
Dec 2009,Composite,182600.0,Maritime_Regions
Dec 2009,Single_family,180700.0,Maritime_Regions
Dec 2009,One_storey,161700.0,Maritime_Regions
Dec 2009,Two_storey,197900.0,Maritime_Regions
Dec 2009,Townhouse,208000.0,Maritime_Regions
Dec 2009,Apartment,196500.0,Maritime_Regions
Jan 2010,Composite,182000.0,Maritime_Regions
Jan 2010,Single_family,179900.0,Maritime_Regions
Jan 2010,One_storey,159700.0,Maritime_Regions
Jan 2010,Two_storey,197000.0,Maritime_Regions
Jan 2010,Townhouse,204700.0,Maritime_Regions
Jan 2010,Apartment,201800.0,Maritime_Regions
Feb 2010,Composite,185000.0,Maritime_Regions
Feb 2010,Single_family,182100.0,Maritime_Regions
Feb 2010,One_storey,166700.0,Maritime_Regions
Feb 2010,Two_storey,196600.0,Maritime_Regions
Feb 2010,Townhouse,217500.0,Maritime_Regions
Feb 2010,Apartment,206200.0,Maritime_Regions
Mar 2010,Composite,180500.0,Maritime_Regions
Mar 2010,Single_family,177500.0,Maritime_Regions
Mar 2010,One_storey,159800.0,Maritime_Regions
Mar 2010,Two_storey,194900.0,Maritime_Regions
Mar 2010,Townhouse,211700.0,Maritime_Regions
Mar 2010,Apartment,202800.0,Maritime_Regions
Apr 2010,Composite,183400.0,Maritime_Regions
Apr 2010,Single_family,181200.0,Maritime_Regions
Apr 2010,One_storey,161800.0,Maritime_Regions
Apr 2010,Two_storey,198200.0,Maritime_Regions
Apr 2010,Townhouse,209100.0,Maritime_Regions
Apr 2010,Apartment,200500.0,Maritime_Regions
May 2010,Composite,184600.0,Maritime_Regions
May 2010,Single_family,182900.0,Maritime_Regions
May 2010,One_storey,163100.0,Maritime_Regions
May 2010,Two_storey,200500.0,Maritime_Regions
May 2010,Townhouse,208200.0,Maritime_Regions
May 2010,Apartment,197000.0,Maritime_Regions
Jun 2010,Composite,185900.0,Maritime_Regions
Jun 2010,Single_family,184200.0,Maritime_Regions
Jun 2010,One_storey,163800.0,Maritime_Regions
Jun 2010,Two_storey,202500.0,Maritime_Regions
Jun 2010,Townhouse,211000.0,Maritime_Regions
Jun 2010,Apartment,196400.0,Maritime_Regions
Jul 2010,Composite,185500.0,Maritime_Regions
Jul 2010,Single_family,183100.0,Maritime_Regions
Jul 2010,One_storey,163500.0,Maritime_Regions
Jul 2010,Two_storey,200900.0,Maritime_Regions
Jul 2010,Townhouse,216500.0,Maritime_Regions
Jul 2010,Apartment,204600.0,Maritime_Regions
Aug 2010,Composite,184400.0,Maritime_Regions
Aug 2010,Single_family,181900.0,Maritime_Regions
Aug 2010,One_storey,162400.0,Maritime_Regions
Aug 2010,Two_storey,200800.0,Maritime_Regions
Aug 2010,Townhouse,220100.0,Maritime_Regions
Aug 2010,Apartment,202800.0,Maritime_Regions
Sep 2010,Composite,188600.0,Maritime_Regions
Sep 2010,Single_family,186200.0,Maritime_Regions
Sep 2010,One_storey,165200.0,Maritime_Regions
Sep 2010,Two_storey,205200.0,Maritime_Regions
Sep 2010,Townhouse,228400.0,Maritime_Regions
Sep 2010,Apartment,201400.0,Maritime_Regions
Oct 2010,Composite,188100.0,Maritime_Regions
Oct 2010,Single_family,185400.0,Maritime_Regions
Oct 2010,One_storey,165200.0,Maritime_Regions
Oct 2010,Two_storey,204000.0,Maritime_Regions
Oct 2010,Townhouse,232500.0,Maritime_Regions
Oct 2010,Apartment,203200.0,Maritime_Regions
Nov 2010,Composite,192400.0,Maritime_Regions
Nov 2010,Single_family,189600.0,Maritime_Regions
Nov 2010,One_storey,167900.0,Maritime_Regions
Nov 2010,Two_storey,208200.0,Maritime_Regions
Nov 2010,Townhouse,227900.0,Maritime_Regions
Nov 2010,Apartment,211100.0,Maritime_Regions
Dec 2010,Composite,189200.0,Maritime_Regions
Dec 2010,Single_family,186500.0,Maritime_Regions
Dec 2010,One_storey,165900.0,Maritime_Regions
Dec 2010,Two_storey,205000.0,Maritime_Regions
Dec 2010,Townhouse,219900.0,Maritime_Regions
Dec 2010,Apartment,211400.0,Maritime_Regions
Jan 2011,Composite,191800.0,Maritime_Regions
Jan 2011,Single_family,189000.0,Maritime_Regions
Jan 2011,One_storey,168100.0,Maritime_Regions
Jan 2011,Two_storey,206800.0,Maritime_Regions
Jan 2011,Townhouse,228300.0,Maritime_Regions
Jan 2011,Apartment,214000.0,Maritime_Regions
Feb 2011,Composite,191000.0,Maritime_Regions
Feb 2011,Single_family,188000.0,Maritime_Regions
Feb 2011,One_storey,168100.0,Maritime_Regions
Feb 2011,Two_storey,207500.0,Maritime_Regions
Feb 2011,Townhouse,235700.0,Maritime_Regions
Feb 2011,Apartment,207700.0,Maritime_Regions
Mar 2011,Composite,194700.0,Maritime_Regions
Mar 2011,Single_family,192300.0,Maritime_Regions
Mar 2011,One_storey,170500.0,Maritime_Regions
Mar 2011,Two_storey,213000.0,Maritime_Regions
Mar 2011,Townhouse,236800.0,Maritime_Regions
Mar 2011,Apartment,201900.0,Maritime_Regions
Apr 2011,Composite,196100.0,Maritime_Regions
Apr 2011,Single_family,194000.0,Maritime_Regions
Apr 2011,One_storey,171400.0,Maritime_Regions
Apr 2011,Two_storey,215300.0,Maritime_Regions
Apr 2011,Townhouse,228700.0,Maritime_Regions
Apr 2011,Apartment,208600.0,Maritime_Regions
May 2011,Composite,195500.0,Maritime_Regions
May 2011,Single_family,193100.0,Maritime_Regions
May 2011,One_storey,172000.0,Maritime_Regions
May 2011,Two_storey,212200.0,Maritime_Regions
May 2011,Townhouse,229500.0,Maritime_Regions
May 2011,Apartment,212600.0,Maritime_Regions
Jun 2011,Composite,194300.0,Maritime_Regions
Jun 2011,Single_family,192000.0,Maritime_Regions
Jun 2011,One_storey,172000.0,Maritime_Regions
Jun 2011,Two_storey,210000.0,Maritime_Regions
Jun 2011,Townhouse,224800.0,Maritime_Regions
Jun 2011,Apartment,211000.0,Maritime_Regions
Jul 2011,Composite,195900.0,Maritime_Regions
Jul 2011,Single_family,193600.0,Maritime_Regions
Jul 2011,One_storey,172300.0,Maritime_Regions
Jul 2011,Two_storey,212700.0,Maritime_Regions
Jul 2011,Townhouse,234800.0,Maritime_Regions
Jul 2011,Apartment,210800.0,Maritime_Regions
Aug 2011,Composite,193900.0,Maritime_Regions
Aug 2011,Single_family,191400.0,Maritime_Regions
Aug 2011,One_storey,170800.0,Maritime_Regions
Aug 2011,Two_storey,211200.0,Maritime_Regions
Aug 2011,Townhouse,232000.0,Maritime_Regions
Aug 2011,Apartment,209800.0,Maritime_Regions
Sep 2011,Composite,193500.0,Maritime_Regions
Sep 2011,Single_family,191500.0,Maritime_Regions
Sep 2011,One_storey,170000.0,Maritime_Regions
Sep 2011,Two_storey,212000.0,Maritime_Regions
Sep 2011,Townhouse,231600.0,Maritime_Regions
Sep 2011,Apartment,202800.0,Maritime_Regions
Oct 2011,Composite,195700.0,Maritime_Regions
Oct 2011,Single_family,193800.0,Maritime_Regions
Oct 2011,One_storey,173500.0,Maritime_Regions
Oct 2011,Two_storey,212900.0,Maritime_Regions
Oct 2011,Townhouse,230200.0,Maritime_Regions
Oct 2011,Apartment,204400.0,Maritime_Regions
Nov 2011,Composite,197300.0,Maritime_Regions
Nov 2011,Single_family,195200.0,Maritime_Regions
Nov 2011,One_storey,171300.0,Maritime_Regions
Nov 2011,Two_storey,215800.0,Maritime_Regions
Nov 2011,Townhouse,234800.0,Maritime_Regions
Nov 2011,Apartment,206900.0,Maritime_Regions
Dec 2011,Composite,198200.0,Maritime_Regions
Dec 2011,Single_family,196000.0,Maritime_Regions
Dec 2011,One_storey,174300.0,Maritime_Regions
Dec 2011,Two_storey,215400.0,Maritime_Regions
Dec 2011,Townhouse,233600.0,Maritime_Regions
Dec 2011,Apartment,211000.0,Maritime_Regions
Jan 2012,Composite,200700.0,Maritime_Regions
Jan 2012,Single_family,198900.0,Maritime_Regions
Jan 2012,One_storey,175500.0,Maritime_Regions
Jan 2012,Two_storey,219600.0,Maritime_Regions
Jan 2012,Townhouse,230100.0,Maritime_Regions
Jan 2012,Apartment,210700.0,Maritime_Regions
Feb 2012,Composite,201300.0,Maritime_Regions
Feb 2012,Single_family,198800.0,Maritime_Regions
Feb 2012,One_storey,180500.0,Maritime_Regions
Feb 2012,Two_storey,217100.0,Maritime_Regions
Feb 2012,Townhouse,230300.0,Maritime_Regions
Feb 2012,Apartment,218400.0,Maritime_Regions
Mar 2012,Composite,201900.0,Maritime_Regions
Mar 2012,Single_family,199100.0,Maritime_Regions
Mar 2012,One_storey,175400.0,Maritime_Regions
Mar 2012,Two_storey,221400.0,Maritime_Regions
Mar 2012,Townhouse,231500.0,Maritime_Regions
Mar 2012,Apartment,220200.0,Maritime_Regions
Apr 2012,Composite,202600.0,Maritime_Regions
Apr 2012,Single_family,199600.0,Maritime_Regions
Apr 2012,One_storey,176400.0,Maritime_Regions
Apr 2012,Two_storey,221700.0,Maritime_Regions
Apr 2012,Townhouse,236300.0,Maritime_Regions
Apr 2012,Apartment,222400.0,Maritime_Regions
May 2012,Composite,204200.0,Maritime_Regions
May 2012,Single_family,201500.0,Maritime_Regions
May 2012,One_storey,177800.0,Maritime_Regions
May 2012,Two_storey,223500.0,Maritime_Regions
May 2012,Townhouse,243900.0,Maritime_Regions
May 2012,Apartment,219900.0,Maritime_Regions
Jun 2012,Composite,203700.0,Maritime_Regions
Jun 2012,Single_family,201100.0,Maritime_Regions
Jun 2012,One_storey,178100.0,Maritime_Regions
Jun 2012,Two_storey,221800.0,Maritime_Regions
Jun 2012,Townhouse,240300.0,Maritime_Regions
Jun 2012,Apartment,220300.0,Maritime_Regions
Jul 2012,Composite,204200.0,Maritime_Regions
Jul 2012,Single_family,201700.0,Maritime_Regions
Jul 2012,One_storey,178500.0,Maritime_Regions
Jul 2012,Two_storey,222500.0,Maritime_Regions
Jul 2012,Townhouse,246800.0,Maritime_Regions
Jul 2012,Apartment,216900.0,Maritime_Regions
Aug 2012,Composite,205900.0,Maritime_Regions
Aug 2012,Single_family,203000.0,Maritime_Regions
Aug 2012,One_storey,179200.0,Maritime_Regions
Aug 2012,Two_storey,224900.0,Maritime_Regions
Aug 2012,Townhouse,249100.0,Maritime_Regions
Aug 2012,Apartment,224700.0,Maritime_Regions
Sep 2012,Composite,203800.0,Maritime_Regions
Sep 2012,Single_family,200400.0,Maritime_Regions
Sep 2012,One_storey,177400.0,Maritime_Regions
Sep 2012,Two_storey,222300.0,Maritime_Regions
Sep 2012,Townhouse,247800.0,Maritime_Regions
Sep 2012,Apartment,225800.0,Maritime_Regions
Oct 2012,Composite,205100.0,Maritime_Regions
Oct 2012,Single_family,201500.0,Maritime_Regions
Oct 2012,One_storey,177100.0,Maritime_Regions
Oct 2012,Two_storey,223300.0,Maritime_Regions
Oct 2012,Townhouse,253900.0,Maritime_Regions
Oct 2012,Apartment,228300.0,Maritime_Regions
Nov 2012,Composite,206100.0,Maritime_Regions
Nov 2012,Single_family,202200.0,Maritime_Regions
Nov 2012,One_storey,178700.0,Maritime_Regions
Nov 2012,Two_storey,222400.0,Maritime_Regions
Nov 2012,Townhouse,256400.0,Maritime_Regions
Nov 2012,Apartment,232000.0,Maritime_Regions
Dec 2012,Composite,206900.0,Maritime_Regions
Dec 2012,Single_family,202900.0,Maritime_Regions
Dec 2012,One_storey,180600.0,Maritime_Regions
Dec 2012,Two_storey,222800.0,Maritime_Regions
Dec 2012,Townhouse,256900.0,Maritime_Regions
Dec 2012,Apartment,235000.0,Maritime_Regions
Jan 2013,Composite,203800.0,Maritime_Regions
Jan 2013,Single_family,200300.0,Maritime_Regions
Jan 2013,One_storey,179300.0,Maritime_Regions
Jan 2013,Two_storey,218300.0,Maritime_Regions
Jan 2013,Townhouse,249400.0,Maritime_Regions
Jan 2013,Apartment,230300.0,Maritime_Regions
Feb 2013,Composite,204400.0,Maritime_Regions
Feb 2013,Single_family,201400.0,Maritime_Regions
Feb 2013,One_storey,179200.0,Maritime_Regions
Feb 2013,Two_storey,222800.0,Maritime_Regions
Feb 2013,Townhouse,249500.0,Maritime_Regions
Feb 2013,Apartment,221400.0,Maritime_Regions
Mar 2013,Composite,206800.0,Maritime_Regions
Mar 2013,Single_family,203400.0,Maritime_Regions
Mar 2013,One_storey,182600.0,Maritime_Regions
Mar 2013,Two_storey,223500.0,Maritime_Regions
Mar 2013,Townhouse,247300.0,Maritime_Regions
Mar 2013,Apartment,231000.0,Maritime_Regions
Apr 2013,Composite,204300.0,Maritime_Regions
Apr 2013,Single_family,200800.0,Maritime_Regions
Apr 2013,One_storey,178600.0,Maritime_Regions
Apr 2013,Two_storey,222400.0,Maritime_Regions
Apr 2013,Townhouse,247500.0,Maritime_Regions
Apr 2013,Apartment,227500.0,Maritime_Regions
May 2013,Composite,203900.0,Maritime_Regions
May 2013,Single_family,199800.0,Maritime_Regions
May 2013,One_storey,177000.0,Maritime_Regions
May 2013,Two_storey,221300.0,Maritime_Regions
May 2013,Townhouse,251600.0,Maritime_Regions
May 2013,Apartment,237200.0,Maritime_Regions
Jun 2013,Composite,206100.0,Maritime_Regions
Jun 2013,Single_family,202400.0,Maritime_Regions
Jun 2013,One_storey,177600.0,Maritime_Regions
Jun 2013,Two_storey,225400.0,Maritime_Regions
Jun 2013,Townhouse,251000.0,Maritime_Regions
Jun 2013,Apartment,235300.0,Maritime_Regions
Jul 2013,Composite,206000.0,Maritime_Regions
Jul 2013,Single_family,202400.0,Maritime_Regions
Jul 2013,One_storey,179000.0,Maritime_Regions
Jul 2013,Two_storey,223800.0,Maritime_Regions
Jul 2013,Townhouse,253400.0,Maritime_Regions
Jul 2013,Apartment,235500.0,Maritime_Regions
Aug 2013,Composite,204400.0,Maritime_Regions
Aug 2013,Single_family,200600.0,Maritime_Regions
Aug 2013,One_storey,177000.0,Maritime_Regions
Aug 2013,Two_storey,221400.0,Maritime_Regions
Aug 2013,Townhouse,255600.0,Maritime_Regions
Aug 2013,Apartment,233600.0,Maritime_Regions
Sep 2013,Composite,203100.0,Maritime_Regions
Sep 2013,Single_family,199000.0,Maritime_Regions
Sep 2013,One_storey,178500.0,Maritime_Regions
Sep 2013,Two_storey,218100.0,Maritime_Regions
Sep 2013,Townhouse,258600.0,Maritime_Regions
Sep 2013,Apartment,231500.0,Maritime_Regions
Oct 2013,Composite,203700.0,Maritime_Regions
Oct 2013,Single_family,199800.0,Maritime_Regions
Oct 2013,One_storey,177400.0,Maritime_Regions
Oct 2013,Two_storey,219400.0,Maritime_Regions
Oct 2013,Townhouse,261500.0,Maritime_Regions
Oct 2013,Apartment,229100.0,Maritime_Regions
Nov 2013,Composite,202000.0,Maritime_Regions
Nov 2013,Single_family,198200.0,Maritime_Regions
Nov 2013,One_storey,175100.0,Maritime_Regions
Nov 2013,Two_storey,218400.0,Maritime_Regions
Nov 2013,Townhouse,258200.0,Maritime_Regions
Nov 2013,Apartment,225300.0,Maritime_Regions
Dec 2013,Composite,203400.0,Maritime_Regions
Dec 2013,Single_family,200000.0,Maritime_Regions
Dec 2013,One_storey,175200.0,Maritime_Regions
Dec 2013,Two_storey,222600.0,Maritime_Regions
Dec 2013,Townhouse,253700.0,Maritime_Regions
Dec 2013,Apartment,222900.0,Maritime_Regions
Jan 2014,Composite,205600.0,Maritime_Regions
Jan 2014,Single_family,202900.0,Maritime_Regions
Jan 2014,One_storey,179900.0,Maritime_Regions
Jan 2014,Two_storey,222900.0,Maritime_Regions
Jan 2014,Townhouse,242300.0,Maritime_Regions
Jan 2014,Apartment,228800.0,Maritime_Regions
Feb 2014,Composite,203100.0,Maritime_Regions
Feb 2014,Single_family,199300.0,Maritime_Regions
Feb 2014,One_storey,174900.0,Maritime_Regions
Feb 2014,Two_storey,222100.0,Maritime_Regions
Feb 2014,Townhouse,250600.0,Maritime_Regions
Feb 2014,Apartment,232400.0,Maritime_Regions
Mar 2014,Composite,201700.0,Maritime_Regions
Mar 2014,Single_family,197600.0,Maritime_Regions
Mar 2014,One_storey,176000.0,Maritime_Regions
Mar 2014,Two_storey,218800.0,Maritime_Regions
Mar 2014,Townhouse,252700.0,Maritime_Regions
Mar 2014,Apartment,229700.0,Maritime_Regions
Apr 2014,Composite,197800.0,Maritime_Regions
Apr 2014,Single_family,193700.0,Maritime_Regions
Apr 2014,One_storey,175700.0,Maritime_Regions
Apr 2014,Two_storey,212900.0,Maritime_Regions
Apr 2014,Townhouse,251300.0,Maritime_Regions
Apr 2014,Apartment,226800.0,Maritime_Regions
May 2014,Composite,200900.0,Maritime_Regions
May 2014,Single_family,197600.0,Maritime_Regions
May 2014,One_storey,175700.0,Maritime_Regions
May 2014,Two_storey,219000.0,Maritime_Regions
May 2014,Townhouse,256400.0,Maritime_Regions
May 2014,Apartment,220000.0,Maritime_Regions
Jun 2014,Composite,202300.0,Maritime_Regions
Jun 2014,Single_family,198800.0,Maritime_Regions
Jun 2014,One_storey,176900.0,Maritime_Regions
Jun 2014,Two_storey,219400.0,Maritime_Regions
Jun 2014,Townhouse,258100.0,Maritime_Regions
Jun 2014,Apartment,227800.0,Maritime_Regions
Jul 2014,Composite,200500.0,Maritime_Regions
Jul 2014,Single_family,196600.0,Maritime_Regions
Jul 2014,One_storey,176100.0,Maritime_Regions
Jul 2014,Two_storey,215400.0,Maritime_Regions
Jul 2014,Townhouse,259000.0,Maritime_Regions
Jul 2014,Apartment,230800.0,Maritime_Regions
Aug 2014,Composite,203500.0,Maritime_Regions
Aug 2014,Single_family,199800.0,Maritime_Regions
Aug 2014,One_storey,177900.0,Maritime_Regions
Aug 2014,Two_storey,219200.0,Maritime_Regions
Aug 2014,Townhouse,257500.0,Maritime_Regions
Aug 2014,Apartment,233400.0,Maritime_Regions
Sep 2014,Composite,203100.0,Maritime_Regions
Sep 2014,Single_family,199500.0,Maritime_Regions
Sep 2014,One_storey,177700.0,Maritime_Regions
Sep 2014,Two_storey,218900.0,Maritime_Regions
Sep 2014,Townhouse,258500.0,Maritime_Regions
Sep 2014,Apartment,229200.0,Maritime_Regions
Oct 2014,Composite,203600.0,Maritime_Regions
Oct 2014,Single_family,200100.0,Maritime_Regions
Oct 2014,One_storey,175900.0,Maritime_Regions
Oct 2014,Two_storey,221200.0,Maritime_Regions
Oct 2014,Townhouse,253200.0,Maritime_Regions
Oct 2014,Apartment,230700.0,Maritime_Regions
Nov 2014,Composite,202700.0,Maritime_Regions
Nov 2014,Single_family,199400.0,Maritime_Regions
Nov 2014,One_storey,177900.0,Maritime_Regions
Nov 2014,Two_storey,218200.0,Maritime_Regions
Nov 2014,Townhouse,249700.0,Maritime_Regions
Nov 2014,Apartment,226500.0,Maritime_Regions
Dec 2014,Composite,200000.0,Maritime_Regions
Dec 2014,Single_family,196100.0,Maritime_Regions
Dec 2014,One_storey,174500.0,Maritime_Regions
Dec 2014,Two_storey,215900.0,Maritime_Regions
Dec 2014,Townhouse,257800.0,Maritime_Regions
Dec 2014,Apartment,226000.0,Maritime_Regions
Jan 2015,Composite,199400.0,Maritime_Regions
Jan 2015,Single_family,195200.0,Maritime_Regions
Jan 2015,One_storey,174100.0,Maritime_Regions
Jan 2015,Two_storey,213500.0,Maritime_Regions
Jan 2015,Townhouse,262500.0,Maritime_Regions
Jan 2015,Apartment,231800.0,Maritime_Regions
Feb 2015,Composite,200500.0,Maritime_Regions
Feb 2015,Single_family,195600.0,Maritime_Regions
Feb 2015,One_storey,175100.0,Maritime_Regions
Feb 2015,Two_storey,214300.0,Maritime_Regions
Feb 2015,Townhouse,272400.0,Maritime_Regions
Feb 2015,Apartment,236100.0,Maritime_Regions
Mar 2015,Composite,200700.0,Maritime_Regions
Mar 2015,Single_family,196300.0,Maritime_Regions
Mar 2015,One_storey,177100.0,Maritime_Regions
Mar 2015,Two_storey,217300.0,Maritime_Regions
Mar 2015,Townhouse,275700.0,Maritime_Regions
Mar 2015,Apartment,228200.0,Maritime_Regions
Apr 2015,Composite,203300.0,Maritime_Regions
Apr 2015,Single_family,199100.0,Maritime_Regions
Apr 2015,One_storey,177000.0,Maritime_Regions
Apr 2015,Two_storey,223200.0,Maritime_Regions
Apr 2015,Townhouse,272300.0,Maritime_Regions
Apr 2015,Apartment,228100.0,Maritime_Regions
May 2015,Composite,199900.0,Maritime_Regions
May 2015,Single_family,196500.0,Maritime_Regions
May 2015,One_storey,175500.0,Maritime_Regions
May 2015,Two_storey,217700.0,Maritime_Regions
May 2015,Townhouse,266100.0,Maritime_Regions
May 2015,Apartment,220000.0,Maritime_Regions
Jun 2015,Composite,198400.0,Maritime_Regions
Jun 2015,Single_family,194700.0,Maritime_Regions
Jun 2015,One_storey,175500.0,Maritime_Regions
Jun 2015,Two_storey,213300.0,Maritime_Regions
Jun 2015,Townhouse,257700.0,Maritime_Regions
Jun 2015,Apartment,227400.0,Maritime_Regions
Jul 2015,Composite,200900.0,Maritime_Regions
Jul 2015,Single_family,197600.0,Maritime_Regions
Jul 2015,One_storey,175800.0,Maritime_Regions
Jul 2015,Two_storey,217800.0,Maritime_Regions
Jul 2015,Townhouse,255100.0,Maritime_Regions
Jul 2015,Apartment,227700.0,Maritime_Regions
Aug 2015,Composite,201900.0,Maritime_Regions
Aug 2015,Single_family,198600.0,Maritime_Regions
Aug 2015,One_storey,178400.0,Maritime_Regions
Aug 2015,Two_storey,217100.0,Maritime_Regions
Aug 2015,Townhouse,246600.0,Maritime_Regions
Aug 2015,Apartment,232500.0,Maritime_Regions
Sep 2015,Composite,201800.0,Maritime_Regions
Sep 2015,Single_family,198700.0,Maritime_Regions
Sep 2015,One_storey,177500.0,Maritime_Regions
Sep 2015,Two_storey,217100.0,Maritime_Regions
Sep 2015,Townhouse,250600.0,Maritime_Regions
Sep 2015,Apartment,228100.0,Maritime_Regions
Oct 2015,Composite,200600.0,Maritime_Regions
Oct 2015,Single_family,197300.0,Maritime_Regions
Oct 2015,One_storey,177900.0,Maritime_Regions
Oct 2015,Two_storey,214500.0,Maritime_Regions
Oct 2015,Townhouse,251000.0,Maritime_Regions
Oct 2015,Apartment,225200.0,Maritime_Regions
Nov 2015,Composite,200800.0,Maritime_Regions
Nov 2015,Single_family,197500.0,Maritime_Regions
Nov 2015,One_storey,176000.0,Maritime_Regions
Nov 2015,Two_storey,216400.0,Maritime_Regions
Nov 2015,Townhouse,252300.0,Maritime_Regions
Nov 2015,Apartment,224900.0,Maritime_Regions
Dec 2015,Composite,199400.0,Maritime_Regions
Dec 2015,Single_family,195700.0,Maritime_Regions
Dec 2015,One_storey,178800.0,Maritime_Regions
Dec 2015,Two_storey,211800.0,Maritime_Regions
Dec 2015,Townhouse,254500.0,Maritime_Regions
Dec 2015,Apartment,226700.0,Maritime_Regions
Jan 2016,Composite,201500.0,Maritime_Regions
Jan 2016,Single_family,198500.0,Maritime_Regions
Jan 2016,One_storey,173200.0,Maritime_Regions
Jan 2016,Two_storey,220900.0,Maritime_Regions
Jan 2016,Townhouse,245500.0,Maritime_Regions
Jan 2016,Apartment,231500.0,Maritime_Regions
Feb 2016,Composite,200200.0,Maritime_Regions
Feb 2016,Single_family,197100.0,Maritime_Regions
Feb 2016,One_storey,176700.0,Maritime_Regions
Feb 2016,Two_storey,215900.0,Maritime_Regions
Feb 2016,Townhouse,241200.0,Maritime_Regions
Feb 2016,Apartment,230700.0,Maritime_Regions
Mar 2016,Composite,193900.0,Maritime_Regions
Mar 2016,Single_family,189900.0,Maritime_Regions
Mar 2016,One_storey,172900.0,Maritime_Regions
Mar 2016,Two_storey,209900.0,Maritime_Regions
Mar 2016,Townhouse,237400.0,Maritime_Regions
Mar 2016,Apartment,237100.0,Maritime_Regions
Apr 2016,Composite,194300.0,Maritime_Regions
Apr 2016,Single_family,189700.0,Maritime_Regions
Apr 2016,One_storey,173900.0,Maritime_Regions
Apr 2016,Two_storey,207800.0,Maritime_Regions
Apr 2016,Townhouse,261100.0,Maritime_Regions
Apr 2016,Apartment,234600.0,Maritime_Regions
May 2016,Composite,198200.0,Maritime_Regions
May 2016,Single_family,193900.0,Maritime_Regions
May 2016,One_storey,177200.0,Maritime_Regions
May 2016,Two_storey,211400.0,Maritime_Regions
May 2016,Townhouse,260800.0,Maritime_Regions
May 2016,Apartment,239000.0,Maritime_Regions
Jun 2016,Composite,201800.0,Maritime_Regions
Jun 2016,Single_family,197800.0,Maritime_Regions
Jun 2016,One_storey,181000.0,Maritime_Regions
Jun 2016,Two_storey,215100.0,Maritime_Regions
Jun 2016,Townhouse,265500.0,Maritime_Regions
Jun 2016,Apartment,237800.0,Maritime_Regions
Jul 2016,Composite,200100.0,Maritime_Regions
Jul 2016,Single_family,196000.0,Maritime_Regions
Jul 2016,One_storey,175100.0,Maritime_Regions
Jul 2016,Two_storey,214900.0,Maritime_Regions
Jul 2016,Townhouse,264800.0,Maritime_Regions
Jul 2016,Apartment,239700.0,Maritime_Regions
Aug 2016,Composite,199000.0,Maritime_Regions
Aug 2016,Single_family,195000.0,Maritime_Regions
Aug 2016,One_storey,174500.0,Maritime_Regions
Aug 2016,Two_storey,213500.0,Maritime_Regions
Aug 2016,Townhouse,256700.0,Maritime_Regions
Aug 2016,Apartment,240600.0,Maritime_Regions
Sep 2016,Composite,201900.0,Maritime_Regions
Sep 2016,Single_family,198400.0,Maritime_Regions
Sep 2016,One_storey,176100.0,Maritime_Regions
Sep 2016,Two_storey,217400.0,Maritime_Regions
Sep 2016,Townhouse,254000.0,Maritime_Regions
Sep 2016,Apartment,235500.0,Maritime_Regions
Oct 2016,Composite,201900.0,Maritime_Regions
Oct 2016,Single_family,197900.0,Maritime_Regions
Oct 2016,One_storey,176700.0,Maritime_Regions
Oct 2016,Two_storey,216200.0,Maritime_Regions
Oct 2016,Townhouse,259500.0,Maritime_Regions
Oct 2016,Apartment,239600.0,Maritime_Regions
Nov 2016,Composite,201000.0,Maritime_Regions
Nov 2016,Single_family,196800.0,Maritime_Regions
Nov 2016,One_storey,176700.0,Maritime_Regions
Nov 2016,Two_storey,213100.0,Maritime_Regions
Nov 2016,Townhouse,272300.0,Maritime_Regions
Nov 2016,Apartment,231100.0,Maritime_Regions
Dec 2016,Composite,207000.0,Maritime_Regions
Dec 2016,Single_family,202800.0,Maritime_Regions
Dec 2016,One_storey,175500.0,Maritime_Regions
Dec 2016,Two_storey,227900.0,Maritime_Regions
Dec 2016,Townhouse,277300.0,Maritime_Regions
Dec 2016,Apartment,235000.0,Maritime_Regions
Jan 2017,Composite,205800.0,Maritime_Regions
Jan 2017,Single_family,202400.0,Maritime_Regions
Jan 2017,One_storey,177200.0,Maritime_Regions
Jan 2017,Two_storey,223400.0,Maritime_Regions
Jan 2017,Townhouse,273400.0,Maritime_Regions
Jan 2017,Apartment,234600.0,Maritime_Regions
Feb 2017,Composite,202100.0,Maritime_Regions
